level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
23,17901,27000,2015,20656,Escondido,CA,JTHKD5BH8F2249915,Lexus,CT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTHKD5BH*F2,,LEXUS,TOYOTA MOTOR CORPORATION,CT,2015,MIYAWAKA,ZWA10L,,PASSENGER CAR,JAPAN,"Toyota Motor Kyushu, Inc.",FUKUOKA,,200h,,,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,2ZR-FXE+3JM,99.9238,Gasoline,Dual Overhead Cam (DOHC),In-Line,Electric,,134,,,Strong HEV (Hybrid Electric Vehicle),,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
24,17902,26988,2014,38028,Fremont,CA,JTHBW1GG0E2067126,Lexus,ES,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTHBW1GG*E2,,LEXUS,TOYOTA MOTOR CORPORATION,ES,2014,MIYAWAKA,GSV40L/AVV60L,300h,PASSENGER CAR,JAPAN,"Toyota Motor Kyushu, Inc.",FUKUOKA,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,"2AR-FXE, 2JM",,Gasoline,,In-Line,Electric,Multipoint Fuel Injection (MPFI),,,,Strong HEV (Hybrid Electric Vehicle),"Engine Type: GASOLINE(Hybrid), PORT, L4",,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
25,17903,28880,2014,29986,Pleasanton,CA,JTHBF1D2XE5039129,Lexus,IS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTHBF1D2*E5,,LEXUS,TOYOTA MOTOR CORPORATION,IS,2014,TAHARA,ASE30L/GSE31L/GSE36L/GSE37L,250,PASSENGER CAR,JAPAN,Toyota Motor Corporation,AICHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,6,2499,152.55936023683,2.5,,4GR-FSE,175.9852,Gasoline,Dual Overhead Cam (DOHC),V-Shaped,,,236,Water,317,,,,,Toyota,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
26,17904,28789,2016,17483,Modesto,CA,JTHBA1D26G5005187,Lexus,IS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTHBA1D2*G5,,LEXUS,TOYOTA MOTOR CORPORATION,IS,2016,TAHARA,ASE30L/GSE31L/GSE36L/GSE37L,200t,PASSENGER CAR,JAPAN,Toyota Motor Corporation,AICHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,8AR-FTS,179.7137,Gasoline,,In-Line,,Stoichiometric Gasoline Direct Injection (SGDI),241,,,,Engine Type : PORT + DIRECT,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
27,17905,25900,2015,39851,Carlsbad,CA,JTHKD5BH6F2219683,Lexus,CT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTHKD5BH*F2,,LEXUS,TOYOTA MOTOR CORPORATION,CT,2015,MIYAWAKA,ZWA10L,,PASSENGER CAR,JAPAN,"Toyota Motor Kyushu, Inc.",FUKUOKA,,200h,,,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,2ZR-FXE+3JM,99.9238,Gasoline,Dual Overhead Cam (DOHC),In-Line,Electric,,134,,,Strong HEV (Hybrid Electric Vehicle),,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
28,17906,28770,2014,28956,Fresno,CA,JTHBF1D28E5013533,Lexus,IS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTHBF1D2*E5,,LEXUS,TOYOTA MOTOR CORPORATION,IS,2014,TAHARA,ASE30L/GSE31L/GSE36L/GSE37L,250,PASSENGER CAR,JAPAN,Toyota Motor Corporation,AICHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,6,2499,152.55936023683,2.5,,4GR-FSE,175.9852,Gasoline,Dual Overhead Cam (DOHC),V-Shaped,,,236,Water,317,,,,,Toyota,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
29,17907,25900,2014,34872,Carlsbad,CA,JTHKD5BH1E2206516,Lexus,CT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTHKD5BH*E2,,LEXUS,TOYOTA MOTOR CORPORATION,CT,2014,MIYAWAKA,ZWA10L,,PASSENGER CAR,JAPAN,"Toyota Motor Kyushu, Inc.",FUKUOKA,,200h,,,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,2ZR-FXE+3JM,99.9238,Gasoline,Dual Overhead Cam (DOHC),In-Line,Electric,,134,,,Strong HEV (Hybrid Electric Vehicle),,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
30,17908,29477,2016,19283,San Jose,CA,JTHBA1D24G5012560,Lexus,IS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTHBA1D2*G5,,LEXUS,TOYOTA MOTOR CORPORATION,IS,2016,TAHARA,ASE30L/GSE31L/GSE36L/GSE37L,200t,PASSENGER CAR,JAPAN,Toyota Motor Corporation,AICHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,8AR-FTS,179.7137,Gasoline,,In-Line,,Stoichiometric Gasoline Direct Injection (SGDI),241,,,,Engine Type : PORT + DIRECT,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
31,17909,28995,2016,32693,Valencia,CA,JTHBA1D26G5008607,Lexus,IS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTHBA1D2*G5,,LEXUS,TOYOTA MOTOR CORPORATION,IS,2016,TAHARA,ASE30L/GSE31L/GSE36L/GSE37L,200t,PASSENGER CAR,JAPAN,Toyota Motor Corporation,AICHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,8AR-FTS,179.7137,Gasoline,,In-Line,,Stoichiometric Gasoline Direct Injection (SGDI),241,,,,Engine Type : PORT + DIRECT,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
32,17910,29000,2015,33291,El Cajon,CA,JTHBW1GG7F2078755,Lexus,ES,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTHBW1GG*F2,,LEXUS,TOYOTA MOTOR CORPORATION,ES,2015,MIYAWAKA,GSV40L/AVV60L,300h,PASSENGER CAR,JAPAN,"Toyota Motor Kyushu, Inc.",FUKUOKA,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,"2AR-FXE, 2JM",,Gasoline,,In-Line,Electric,Multipoint Fuel Injection (MPFI),,,,Strong HEV (Hybrid Electric Vehicle),"Engine Type: GASOLINE(Hybrid), PORT, L4",,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
33,17911,29981,2015,37631,Riverside,CA,JTHBF1D26F5069343,Lexus,IS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTHBF1D2*F5,,LEXUS,TOYOTA MOTOR CORPORATION,IS,2015,TAHARA,ASE30L/GSE31L/GSE36L/GSE37L,250,PASSENGER CAR,JAPAN,Toyota Motor Corporation,AICHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,6,2499,152.55936023683,2.5,,4GR-FSE,175.9852,Gasoline,Dual Overhead Cam (DOHC),V-Shaped,,,236,Water,317,,,,,Toyota,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
34,17912,29999,2014,25854,Yuba City,CA,JTHBF1D21E5007024,Lexus,IS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTHBF1D2*E5,,LEXUS,TOYOTA MOTOR CORPORATION,IS,2014,TAHARA,ASE30L/GSE31L/GSE36L/GSE37L,250,PASSENGER CAR,JAPAN,Toyota Motor Corporation,AICHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,6,2499,152.55936023683,2.5,,4GR-FSE,175.9852,Gasoline,Dual Overhead Cam (DOHC),V-Shaped,,,236,Water,317,,,,,Toyota,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
35,17913,28880,2014,30420,Torrance,CA,JTHBW1GG8E2072137,Lexus,ES,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTHBW1GG*E2,,LEXUS,TOYOTA MOTOR CORPORATION,ES,2014,MIYAWAKA,GSV40L/AVV60L,300h,PASSENGER CAR,JAPAN,"Toyota Motor Kyushu, Inc.",FUKUOKA,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,"2AR-FXE, 2JM",,Gasoline,,In-Line,Electric,Multipoint Fuel Injection (MPFI),,,,Strong HEV (Hybrid Electric Vehicle),"Engine Type: GASOLINE(Hybrid), PORT, L4",,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
36,17914,28500,2016,36032,Escondido,CA,JTHBA1D29G5014272,Lexus,IS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTHBA1D2*G5,,LEXUS,TOYOTA MOTOR CORPORATION,IS,2016,TAHARA,ASE30L/GSE31L/GSE36L/GSE37L,200t,PASSENGER CAR,JAPAN,Toyota Motor Corporation,AICHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,8AR-FTS,179.7137,Gasoline,,In-Line,,Stoichiometric Gasoline Direct Injection (SGDI),241,,,,Engine Type : PORT + DIRECT,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
37,17915,27990,2015,36403,Costa Mesa,CA,JTHBW1GG9F2083245,Lexus,ES,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTHBW1GG*F2,,LEXUS,TOYOTA MOTOR CORPORATION,ES,2015,MIYAWAKA,GSV40L/AVV60L,300h,PASSENGER CAR,JAPAN,"Toyota Motor Kyushu, Inc.",FUKUOKA,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,"2AR-FXE, 2JM",,Gasoline,,In-Line,Electric,Multipoint Fuel Injection (MPFI),,,,Strong HEV (Hybrid Electric Vehicle),"Engine Type: GASOLINE(Hybrid), PORT, L4",,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
38,17916,28995,2016,25276,San Diego,CA,JTHBA1D2XG5026771,Lexus,IS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTHBA1D2*G5,,LEXUS,TOYOTA MOTOR CORPORATION,IS,2016,TAHARA,ASE30L/GSE31L/GSE36L/GSE37L,200t,PASSENGER CAR,JAPAN,Toyota Motor Corporation,AICHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,8AR-FTS,179.7137,Gasoline,,In-Line,,Stoichiometric Gasoline Direct Injection (SGDI),241,,,,Engine Type : PORT + DIRECT,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
39,17917,29881,2015,32209,Fremont,CA,JTHBW1GG5F2084618,Lexus,ES,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTHBW1GG*F2,,LEXUS,TOYOTA MOTOR CORPORATION,ES,2015,MIYAWAKA,GSV40L/AVV60L,300h,PASSENGER CAR,JAPAN,"Toyota Motor Kyushu, Inc.",FUKUOKA,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,"2AR-FXE, 2JM",,Gasoline,,In-Line,Electric,Multipoint Fuel Injection (MPFI),,,,Strong HEV (Hybrid Electric Vehicle),"Engine Type: GASOLINE(Hybrid), PORT, L4",,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
40,17918,27990,2015,21796,Escondido,CA,JTHKD5BHXF2249222,Lexus,CT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTHKD5BH*F2,,LEXUS,TOYOTA MOTOR CORPORATION,CT,2015,MIYAWAKA,ZWA10L,,PASSENGER CAR,JAPAN,"Toyota Motor Kyushu, Inc.",FUKUOKA,,200h,,,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,2ZR-FXE+3JM,99.9238,Gasoline,Dual Overhead Cam (DOHC),In-Line,Electric,,134,,,Strong HEV (Hybrid Electric Vehicle),,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
41,17919,28880,2014,23959,Pleasanton,CA,JTHBW1GG0E2074268,Lexus,ES,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTHBW1GG*E2,,LEXUS,TOYOTA MOTOR CORPORATION,ES,2014,MIYAWAKA,GSV40L/AVV60L,300h,PASSENGER CAR,JAPAN,"Toyota Motor Kyushu, Inc.",FUKUOKA,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,"2AR-FXE, 2JM",,Gasoline,,In-Line,Electric,Multipoint Fuel Injection (MPFI),,,,Strong HEV (Hybrid Electric Vehicle),"Engine Type: GASOLINE(Hybrid), PORT, L4",,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
42,17920,29000,2016,19280,Escondido,CA,JTHKD5BH2G2273550,Lexus,CT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTHKD5BH*G2,,LEXUS,TOYOTA MOTOR CORPORATION,CT,2016,MIYAWAKA,ZWA10L,,PASSENGER CAR,JAPAN,"Toyota Motor Kyushu, Inc.",FUKUOKA,,200h,,,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,2ZR-FXE+3JM,99.9238,Gasoline,Dual Overhead Cam (DOHC),In-Line,Electric,,134,,,Strong HEV (Hybrid Electric Vehicle),,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
43,17921,29446,2014,26427,San Jose,CA,JTHBW1GG3E2074846,Lexus,ES,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTHBW1GG*E2,,LEXUS,TOYOTA MOTOR CORPORATION,ES,2014,MIYAWAKA,GSV40L/AVV60L,300h,PASSENGER CAR,JAPAN,"Toyota Motor Kyushu, Inc.",FUKUOKA,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,"2AR-FXE, 2JM",,Gasoline,,In-Line,Electric,Multipoint Fuel Injection (MPFI),,,,Strong HEV (Hybrid Electric Vehicle),"Engine Type: GASOLINE(Hybrid), PORT, L4",,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
44,17922,26900,2015,33724,Corona,CA,2T2ZK1BA0FC151217,Lexus,RX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2T2ZK1BA*FC,,LEXUS,TOYOTA MOTOR MANUFACTURING CANADA,RX,2015,CAMBRIDGE,GGL10L/GGL15L/GYL10L/GYL15L,350,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,"Toyota Motor Manufacturing, Canada, Inc.",ONTARIO,G grade,Wagon Body Type,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,6,3456,213.58310433156,3.5,,2GR-FE,201.3390,Gasoline,Dual Overhead Cam (DOHC),V-Shaped,,,270,Water,314,,,,,Toyota,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
45,17923,27000,2014,28365,Escondido,CA,JTHKD5BH6E2208357,Lexus,CT,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTHKD5BH*E2,,LEXUS,TOYOTA MOTOR CORPORATION,CT,2014,MIYAWAKA,ZWA10L,,PASSENGER CAR,JAPAN,"Toyota Motor Kyushu, Inc.",FUKUOKA,,200h,,,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,2ZR-FXE+3JM,99.9238,Gasoline,Dual Overhead Cam (DOHC),In-Line,Electric,,134,,,Strong HEV (Hybrid Electric Vehicle),,,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
46,17924,28990,2015,30125,Costa Mesa,CA,JTHBW1GG8F2084001,Lexus,ES,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTHBW1GG*F2,,LEXUS,TOYOTA MOTOR CORPORATION,ES,2015,MIYAWAKA,GSV40L/AVV60L,300h,PASSENGER CAR,JAPAN,"Toyota Motor Kyushu, Inc.",FUKUOKA,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,"2AR-FXE, 2JM",,Gasoline,,In-Line,Electric,Multipoint Fuel Injection (MPFI),,,,Strong HEV (Hybrid Electric Vehicle),"Engine Type: GASOLINE(Hybrid), PORT, L4",,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
47,17925,28980,2014,27723,Pleasanton,CA,JTHBW1GG9E2054259,Lexus,ES,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JTHBW1GG*E2,,LEXUS,TOYOTA MOTOR CORPORATION,ES,2014,MIYAWAKA,GSV40L/AVV60L,300h,PASSENGER CAR,JAPAN,"Toyota Motor Kyushu, Inc.",FUKUOKA,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,"2AR-FXE, 2JM",,Gasoline,,In-Line,Electric,Multipoint Fuel Injection (MPFI),,,,Strong HEV (Hybrid Electric Vehicle),"Engine Type: GASOLINE(Hybrid), PORT, L4",,,,,Manual,,All Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),All Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
