level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
834,12754,28000,2015,31327,Los Angeles,CA,5FNYF3H67FB031669,Honda,PilotEX-L,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5FNYF3H6*FB,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Pilot,2015,LINCOLN,EX-L with RES,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,ALABAMA,,,RES: Rear Entertainment System,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Automatic,5,4x2,,,,,,,,,,,,,,,,,,,6,3474.057568,212,3.474057568,,J35Z4,186.4250,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,,250,,,,,,,,,Manual,"seat belts: front, mid/mid center, rear/rear center",1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
835,12755,27594,2015,32928,FONTANA,CA,5FNYF3H3XFB032630,Honda,PilotSE,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5FNYF3H3*FB,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Pilot,2015,LINCOLN,SE,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,ALABAMA,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Automatic,5,4x2,,,,,,,,,,,,,,,,,,,6,3474.057568,212,3.474057568,,J35Z4,186.4250,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,,250,,,,,,,,,Manual,"seat belts: front, mid/mid center, rear/rear center",1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
836,12756,29400,2015,33227,Livermore,CA,5FNRL5H69FB070899,Honda,OdysseyEX-L,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5FNRL5H6*FB,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Odyssey,2015,LINCOLN,EXL/EXL-N/EXL-R,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,ALABAMA,,Wagon body style,,,,Minivan,5,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Automatic,6,,,,,,,,,,,,,,,,,,,,6,3474.057568,212,3.474057568,,J35Z8,184.9336,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,,248,,,,,,,,,Manual,"seat belts: front, mid right/left/center, rear",1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
837,12757,28500,2015,33319,Los Angeles,CA,5FNRL5H61FB045169,Honda,OdysseyEX-L,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5FNRL5H6*FB,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Odyssey,2015,LINCOLN,EXL/EXL-N/EXL-R,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,ALABAMA,,Wagon body style,,,,Minivan,5,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Automatic,6,,,,,,,,,,,,,,,,,,,,6,3474.057568,212,3.474057568,,J35Z8,184.9336,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,,248,,,,,,,,,Manual,"seat belts: front, mid right/left/center, rear",1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
838,12758,20925,2014,35416,REDWOOD CITY,CA,1HGCR2F82EA273763,Honda,Accord,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1HGCR2F8*EA,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Accord,2014,MARYSVILLE,EX-L,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,,,,,,,,,,,,,,,,,,,,4,2356,144,2.4,,K24W1,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,Water,,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
839,12759,26998,2014,34335,Bellflower,CA,5FNYF3H95EB016421,Honda,PilotTouring,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5FNYF3H9*EB,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Pilot,2014,LINCOLN,TOURING,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,ALABAMA,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,8,,Automatic,5,4x2,,,,,,,,,,,,,,,,,,,6,3474.057568,212,3.474057568,,J35Z4,186.4250,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,,250,,,,,,,,,Manual,"seat belts: front, mid/mid center, rear/rear center",1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
840,12760,21485,2015,26971,Pittsburg,CA,1HGCR2F57FA100585,Honda,Accord,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1HGCR2F5*FA,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Accord,2015,MARYSVILLE,SPORT,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,,,,,,,,,,,,,,,,,,,,4,2356,144,2.4,,K24W1,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,Water,,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
841,12761,28848,2016,38180,Fremont,CA,5FNYF5H3XGB038764,Honda,Pilot2WD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5FNYF5H3*GB,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Pilot,2016,LINCOLN,EX,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,ALABAMA,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,8,,Automatic,6,4x2,,,,,,,,,,,,,,,,,,,6,3474.057568,212,3.474057568,,J35Y6,208.7960,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,,280,,,,,,,,,Manual,"seat belts: front, mid and rear right/left/center positions",1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
842,12762,18997,2015,24860,Ventura,CA,3CZRM3H34FG708679,Honda,CR-VLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3CZRM3H3*FG,,HONDA,HONDA DE MEXICO,CR-V,2015,EL SALTO,LX,,MULTIPURPOSE PASSENGER VEHICLE (MPV),MEXICO,,JALISCO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Continuously Variable Transmission (CVT),,4x2,,,,,,,,,,,,,,,,,,,4,2359.737216,144,2.359737216,,K24W9/K24V1,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,,,,,,,,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
843,12763,29000,2015,38283,Cathedral City,CA,5FNYF3H59FB019868,Honda,PilotEX-L,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5FNYF3H5*FB,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Pilot,2015,LINCOLN,EX-L,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,ALABAMA,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Automatic,5,4x2,,,,,,,,,,,,,,,,,,,6,3474.057568,212,3.474057568,,J35Z4,186.4250,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,,250,,,,,,,,,Manual,"seat belts: front, mid/mid center, rear/rear center",1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
844,12764,27881,2015,36795,Tracy,CA,5FNYF3H3XFB030621,Honda,PilotSE,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5FNYF3H3*FB,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Pilot,2015,LINCOLN,SE,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,ALABAMA,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Automatic,5,4x2,,,,,,,,,,,,,,,,,,,6,3474.057568,212,3.474057568,,J35Z4,186.4250,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,,250,,,,,,,,,Manual,"seat belts: front, mid/mid center, rear/rear center",1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
845,12765,29888,2015,30671,NEWPORT BEACH,CA,5FNYF3H55FB005837,Honda,PilotEX-L,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5FNYF3H5*FB,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Pilot,2015,LINCOLN,EX-L,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,ALABAMA,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Automatic,5,4x2,,,,,,,,,,,,,,,,,,,6,3474.057568,212,3.474057568,,J35Z4,186.4250,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,,250,,,,,,,,,Manual,"seat belts: front, mid/mid center, rear/rear center",1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
846,12766,28495,2014,27883,Fontana,CA,5FNRL5H92EB125024,Honda,OdysseyTouring,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5FNRL5H9*EB,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Odyssey,2014,LINCOLN,Touring/Touring-EL,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,ALABAMA,,Wagon body style,,,,Minivan,5,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Automatic,6,,,,,,,,,,,,,,,,,,,,6,3474.057568,212,3.474057568,,J35Z8,184.9336,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,,248,,,,,,,,,Manual,"seat belts: front, mid right/left/center, rear",1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
847,12767,29548,2015,36130,Lompoc,CA,5FNRL5H65FB113053,Honda,OdysseyEX-L,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5FNRL5H6*FB,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Odyssey,2015,LINCOLN,EXL/EXL-N/EXL-R,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,ALABAMA,,Wagon body style,,,,Minivan,5,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Automatic,6,,,,,,,,,,,,,,,,,,,,6,3474.057568,212,3.474057568,,J35Z8,184.9336,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,,248,,,,,,,,,Manual,"seat belts: front, mid right/left/center, rear",1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
848,12768,18991,2014,23186,San Bruno,CA,3CZRM3H36EG712358,Honda,CR-VLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3CZRM3H3*EG,,HONDA,HONDA DE MEXICO,CR-V,2014,EL SALTO,LX,,MULTIPURPOSE PASSENGER VEHICLE (MPV),MEXICO,,JALISCO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Automatic,5,4x2,,,,,,,,,,,,,,,,,,,4,2354,144,2.4,,K24Z7,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,Water,205,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
849,12769,29994,2015,25513,Ventura,CA,5FNYF3H58FB010630,Honda,PilotEX-L,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5FNYF3H5*FB,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Pilot,2015,LINCOLN,EX-L,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,ALABAMA,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Automatic,5,4x2,,,,,,,,,,,,,,,,,,,6,3474.057568,212,3.474057568,,J35Z4,186.4250,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,,250,,,,,,,,,Manual,"seat belts: front, mid/mid center, rear/rear center",1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
850,12770,28779,2015,32449,Vallejo,CA,5FNYF3H54FB010642,Honda,PilotEX-L,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5FNYF3H5*FB,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Pilot,2015,LINCOLN,EX-L,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,ALABAMA,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Automatic,5,4x2,,,,,,,,,,,,,,,,,,,6,3474.057568,212,3.474057568,,J35Z4,186.4250,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,,250,,,,,,,,,Manual,"seat belts: front, mid/mid center, rear/rear center",1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
851,12771,29499,2015,24026,Manteca,CA,5FNYF3H3XFB034278,Honda,PilotSE,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5FNYF3H3*FB,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Pilot,2015,LINCOLN,SE,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,ALABAMA,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Automatic,5,4x2,,,,,,,,,,,,,,,,,,,6,3474.057568,212,3.474057568,,J35Z4,186.4250,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,,250,,,,,,,,,Manual,"seat belts: front, mid/mid center, rear/rear center",1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
852,12772,24691,2016,14237,Signal Hill,CA,1HGCR3F83GA016703,Honda,Accord,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1HGCR3F8*GA,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Accord,2016,MARYSVILLE,EX-L V6,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,3543,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,5,,Automatic,6,4x2,,,,,,,,,,,,,,,,,,,6,3471,212,3.5,,J35Y1,207.3046,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,Multipoint Fuel Injection (MPFI),278,Water,,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
853,12773,29756,2015,29807,Valencia,CA,5FNRL5H65FB127714,Honda,OdysseyEX-L,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5FNRL5H6*FB,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Odyssey,2015,LINCOLN,EXL/EXL-N/EXL-R,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,ALABAMA,,Wagon body style,,,,Minivan,5,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Automatic,6,,,,,,,,,,,,,,,,,,,,6,3474.057568,212,3.474057568,,J35Z8,184.9336,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,,248,,,,,,,,,Manual,"seat belts: front, mid right/left/center, rear",1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
854,12774,18495,2014,23501,Culver City,CA,2HKRM4H52EH719053,Honda,CR-VEX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,2HKRM4H5*EH,,HONDA,"HONDA OF CANADA MFG., INC.",CR-V,2014,ALLISTON,EX,,MULTIPURPOSE PASSENGER VEHICLE (MPV),CANADA,,ONTARIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Automatic,5,AWD/All-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2354,144,2.4,,K24Z7,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,Water,205,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
855,12775,17491,2014,35844,REDWOOD CITY,CA,5J6RM3H30EL040428,Honda,CR-VLX,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5J6RM3H3*EL,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",CR-V,2014,EAST LIBERTY,LX,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,OHIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Automatic,5,4x2,,,,,,,,,,,,,,,,,,,4,2354,144,2.4,,K24Z7,137.9545,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,185,Water,205,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
856,12776,29664,2015,23794,Palo Alto,CA,5FNYF4H32FB010837,Honda,PilotSE,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5FNYF4H3*FB,,HONDA,"AMERICAN HONDA MOTOR CO., INC.",Pilot,2015,LINCOLN,SE,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,ALABAMA,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,Automatic,5,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,6,3474.057568,212,3.474057568,,J35Z4,186.4250,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,,250,,,,,,,,,Manual,"seat belts: front, mid/mid center, rear/rear center",1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
