level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
301,19172,28900,2015,23694,Hermosa Beach,CA,WDDPK4HAXFF101202,Mercedes-Benz,SLK-ClassSLK250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDPK4HA*FF,,MERCEDES-BENZ,MERCEDES-BENZ CARS,SLK-Class,2015,BREMEN,SLK250,,PASSENGER CAR,GERMANY,Merceds-Benz Cars,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Convertible/Cabriolet,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts with load limiters and pretensioners for driver and front passenger.,,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
302,19173,27981,2014,33765,Stockton,CA,WDDSJ4EB1EN104083,Mercedes-Benz,CLA-ClassCLA250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDSJ4EB*EN,,MERCEDES-BENZ,MERCEDES-BENZ CARS,CLA-Class,2014,KECSKEMET,CLA250,,PASSENGER CAR,HUNGARY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
303,19174,21906,2014,27505,Santa Monica,CA,WDDGF4HB2EG159987,Mercedes-Benz,C-ClassC250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDGF4HB*EG,,MERCEDES-BENZ,MERCEDES-BENZ CARS,C-Class,2014,BREMEN,C250,,PASSENGER CAR,GERMANY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
304,19175,26888,2014,39280,Costa Mesa,CA,WDDHF5KBXEB072449,Mercedes-Benz,E-ClassE350,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDHF5KB*EB,,MERCEDES-BENZ,MERCEDES-BENZ CARS,E-Class,2014,SINDELFINGEN,E350,,PASSENGER CAR,GERMANY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
305,19176,27499,2014,36217,Montebello,CA,WDDHF8JB4EA976631,Mercedes-Benz,E-ClassE350,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDHF8JB*EA,,MERCEDES-BENZ,MERCEDES-BENZ CARS,E-Class,2014,SINDELFINGEN,E350,,PASSENGER CAR,GERMANY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
306,19177,29995,2014,34329,Fontana,CA,WDAPF4DC4E9571649,Mercedes-Benz,Sprinter,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDAPF4DC*E9,,MERCEDES-BENZ,"MERCEDES-BENZ, AG",Sprinter,2014,LUDWIGSFELDE,3500,High,INCOMPLETE VEHICLE,GERMANY,,,,,,,,Incomplete - Chassis Cab (Single Cab),,,,,"Class 3: 10,001 - 14,000 lb (4,536 - 6,350 kg)",,,144.29,170.32,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,,,,Hydraulic,,,,,,,,,,,,,,,,4,2200.0,134.25223700841,2.2,,D-MG3+MH5 (EPA/14),,Diesel,,,,,,,,,,,,,Yes,Manual,Inflatable front protection systems for driver as well as inflatable side protection systems(1st and 2nd row) and type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with pretensioners. Seat belts for front passengers are additionally equipped with load limiters,,,,,,Standard,Standard,,Direct,,,,,,,,,Standard,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
307,19178,24000,2014,19240,Concord,CA,WDDGF4HB2EA965220,Mercedes-Benz,C-ClassC250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDGF4HB*EA,,MERCEDES-BENZ,MERCEDES-BENZ CARS,C-Class,2014,SINDELFINGEN,C250,,PASSENGER CAR,GERMANY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
308,19179,29881,2014,30050,Vacaville,CA,WDDHF5KB7EA809838,Mercedes-Benz,E-ClassE350,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDHF5KB*EA,,MERCEDES-BENZ,MERCEDES-BENZ CARS,E-Class,2014,SINDELFINGEN,E350,,PASSENGER CAR,GERMANY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
309,19180,27999,2014,39513,El Cajon,CA,WDDHF5KB6EB037004,Mercedes-Benz,E-ClassE350,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDHF5KB*EB,,MERCEDES-BENZ,MERCEDES-BENZ CARS,E-Class,2014,SINDELFINGEN,E350,,PASSENGER CAR,GERMANY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
310,19181,28995,2015,39164,Midway City,CA,4JGDA5JB3FA488791,Mercedes-Benz,M-ClassML350,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,4JGDA5JB*FA,,MERCEDES-BENZ,"MERCEDES-BENZ OF NORTH AMERICA, INC.",ML-Class,2015,VANCE,ML350,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Mercedes-Benz USA,ALABAMA,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 2E: 6,001 - 7,000 lb (2,722 - 3,175 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
311,19182,29988,2014,31119,Berkeley,CA,WDDHF5KB1EA783494,Mercedes-Benz,E-ClassE350,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDHF5KB*EA,,MERCEDES-BENZ,MERCEDES-BENZ CARS,E-Class,2014,SINDELFINGEN,E350,,PASSENGER CAR,GERMANY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
312,19183,28990,2014,34713,Los Angeles,CA,WDDKJ5KB8EF247567,Mercedes-Benz,E-ClassE350,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDKJ5KB*EF,,MERCEDES-BENZ,MERCEDES-BENZ CARS,E-Class,2014,BREMEN,E350,,PASSENGER CAR,GERMANY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
313,19184,29990,2014,27125,Los Angeles,CA,WDDHF5KB8EA984308,Mercedes-Benz,E-ClassE350,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDHF5KB*EA,,MERCEDES-BENZ,MERCEDES-BENZ CARS,E-Class,2014,SINDELFINGEN,E350,,PASSENGER CAR,GERMANY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
314,19185,29995,2014,33223,Burbank,CA,WDDHF5KBXEA962794,Mercedes-Benz,E-ClassE350,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDHF5KB*EA,,MERCEDES-BENZ,MERCEDES-BENZ CARS,E-Class,2014,SINDELFINGEN,E350,,PASSENGER CAR,GERMANY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
315,19186,26500,2016,26650,Monterey Park,CA,55SWF4JB5GU129944,Mercedes-Benz,C-ClassC300,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,55SWF4JB*GU,,MERCEDES-BENZ,MERCEDES-BENZ CARS,C-Class,2016,VANCE,C300,,PASSENGER CAR,UNITED STATES (USA),,ALABAMA,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
316,19187,27981,2015,14811,Pleasanton,CA,WDDGJ4HB8FG365752,Mercedes-Benz,C-ClassC250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDGJ4HB*FG,,MERCEDES-BENZ,MERCEDES-BENZ CARS,C-Class,2015,BREMEN,C250,,PASSENGER CAR,GERMANY,Merceds-Benz Cars,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
317,19188,26981,2014,18410,Pleasanton,CA,WDDSJ4EB9EN119270,Mercedes-Benz,CLA-ClassCLA250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDSJ4EB*EN,,MERCEDES-BENZ,MERCEDES-BENZ CARS,CLA-Class,2014,KECSKEMET,CLA250,,PASSENGER CAR,HUNGARY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
318,19189,26850,2016,35903,Monterey Park,CA,55SWF4JB3GU119915,Mercedes-Benz,C-ClassC300,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,55SWF4JB*GU,,MERCEDES-BENZ,MERCEDES-BENZ CARS,C-Class,2016,VANCE,C300,,PASSENGER CAR,UNITED STATES (USA),,ALABAMA,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
319,19190,28991,2016,23167,Davis,CA,55SWF4JB1GU101736,Mercedes-Benz,C-ClassC300,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,55SWF4JB*GU,,MERCEDES-BENZ,MERCEDES-BENZ CARS,C-Class,2016,VANCE,C300,,PASSENGER CAR,UNITED STATES (USA),,ALABAMA,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
320,19191,29149,2015,17620,Anaheim,CA,WDDGJ4HB7FG435175,Mercedes-Benz,C-ClassC250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDGJ4HB*FG,,MERCEDES-BENZ,MERCEDES-BENZ CARS,C-Class,2015,BREMEN,C250,,PASSENGER CAR,GERMANY,Merceds-Benz Cars,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
321,19192,27900,2014,26820,Carlsbad,CA,WDDSJ4EB6EN112678,Mercedes-Benz,CLA-ClassCLA250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDSJ4EB*EN,,MERCEDES-BENZ,MERCEDES-BENZ CARS,CLA-Class,2014,KECSKEMET,CLA250,,PASSENGER CAR,HUNGARY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
322,19193,28995,2015,20858,Fairfield,CA,WDDGJ4HB0FG418136,Mercedes-Benz,C-ClassC250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDGJ4HB*FG,,MERCEDES-BENZ,MERCEDES-BENZ CARS,C-Class,2015,BREMEN,C250,,PASSENGER CAR,GERMANY,Merceds-Benz Cars,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
323,19194,27739,2014,28338,Anaheim,CA,WDDSJ4EB4EN146893,Mercedes-Benz,CLA-ClassCLA250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDSJ4EB*EN,,MERCEDES-BENZ,MERCEDES-BENZ CARS,CLA-Class,2014,KECSKEMET,CLA250,,PASSENGER CAR,HUNGARY,,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,,Gasoline,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
324,19195,28600,2015,29057,Anaheim,CA,WDDSJ4EB4FN189339,Mercedes-Benz,CLA-ClassCLA250,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDSJ4EB*FN,,MERCEDES-BENZ,MERCEDES-BENZ CARS,CLA-Class,2015,KECSKEMET,CLA250,,PASSENGER CAR,GERMANY,Merceds-Benz Cars,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000,122.0474881894,2,,,,,,In-Line,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
325,19196,28961,2015,35143,Pleasanton,CA,WDDGJ5HB2FG368622,Mercedes-Benz,C-ClassC350,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WDDGJ5HB*FG,,MERCEDES-BENZ,MERCEDES-BENZ CARS,C-Class,2015,BREMEN,C350,,PASSENGER CAR,GERMANY,Merceds-Benz Cars,,,,Some of the decoding information provided may vary for non-U.S. market vehicles.,,,Coupe,2,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,,Yes,Manual,Type 2 seat belts for all occupants. Seat belts on all outboard designated seating positions are equipped with load limiters and pretensioners.,,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
